Product Code,Description,Unit Price,Unit,Category,Manufacturer
CTL-200-90-G,Cable Tray Ladder 90° Elbow 200mm x 50mm Galvanised,45.50,ea,Cable Management,CEF
CTL-300-45-G,Cable Tray Ladder 45° Elbow 300mm x 50mm Galvanised,62.75,ea,Cable Management,CEF
CTR-200-3M-G,Cable Tray Ladder Return 200mm 3 Metre Length Galvanised,125.00,ea,Cable Management,CEF
CTC-100-90-G,Cable Tray Channel 90° Bend 100mm Galvanised,28.50,ea,Cable Management,CEF
LED-PANEL-40W,LED Panel Light 600x600mm 40W 4000K,52.00,ea,Lighting,Philips
SOCKET-2G-13A,Double Socket Outlet 13A White,12.50,ea,Small Power,MK Electric
CONDUIT-20MM-3M,PVC Conduit 20mm 3 Metre Black,3.75,m,Containment,Marshall Tufflex
CABLE-CLIP-20MM,Cable Clip 20mm Black Box of 100,8.50,ea,Fixings,Various
JUNCTION-BOX-100,Junction Box 100x100x50mm IP65 Grey,6.25,ea,Accessories,Wiska
FIRE-ALARM-OPTICAL,Optical Smoke Detector Addressable,45.00,ea,Fire Detection,Advanced
