Product Code,Description,Unit Price,Currency,Unit,Category,Width,Height,Diameter,Material,Manufacturer
CT-200x50-90,Cable Tray Ladder Elbow 90° 200x50mm,45.50,EUR,ea,Cable Management,200,50,,Galvanized Steel,OBO Bettermann
CT-300x50-90,Cable Tray Ladder Elbow 90° 300x50mm,52.30,EUR,ea,Cable Management,300,50,,Galvanized Steel,OBO Bettermann
CT-400x60-45,Cable Tray Ladder Elbow 45° 400x60mm,67.80,EUR,ea,Cable Management,400,60,,Galvanized Steel,OBO Bettermann
PIPE-DN100-90,Steel Conduit Elbow 90° DN100,23.45,EUR,ea,Conduit,,,100,Galvanized Steel,Atkore
PIPE-DN150-90,Steel Conduit Elbow 90° DN150,34.20,EUR,ea,Conduit,,,150,Galvanized Steel,Atkore
LED-PANEL-60x60,LED Panel Light 600x600mm 40W,78.90,EUR,ea,Lighting,600,600,,Aluminium,Philips
LED-PANEL-120x30,LED Panel Light 1200x300mm 36W,82.50,EUR,ea,Lighting,1200,300,,Aluminium,Philips
MCB-16A-C,MCB 16A Type C Single Pole,12.30,EUR,ea,Distribution,,,,,Schneider Electric
MCB-32A-C,MCB 32A Type C Single Pole,15.60,EUR,ea,Distribution,,,,,Schneider Electric
CABLE-3C-2.5,3 Core Cable 2.5mm² per metre,2.45,EUR,m,Cables,,,,,Prysmian
CABLE-3C-4.0,3 Core Cable 4.0mm² per metre,3.80,EUR,m,Cables,,,,,Prysmian
